"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"acetate"	"acetate"	"acetate"	-0.306909100086451	0	0.435246852363379	0.480724353140907	1	0.380388209526913	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.898854979190035	0	1.261750564239	0.476225026026735	1	0.376265753490812	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"butyrate"	"butyrate"	"butyrate"	0.0738388893274956	0	0.482184007577876	0.878292401957126	1	0.893960847808728	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.934997857774807	0	1.1847075792902	0.429981983364343	1	0.0166680278714058	0.543465435070312	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Ethnicity"	"European"	"EthnicityEuropean"	-0.0760084199807152	0	0.885647395531135	0.931607568183779	1	0.415063871615405	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.67118649213076	0	0.889781383875767	0.450652643838351	1	0.698217482278207	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.0409632764432891	0	0.516583643798322	0.936796787772576	1	0.983875117221043	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Probiotics"	"Yes"	"ProbioticsYes"	-0.258326962734987	0	1.91182394857692	0.892516455394061	1	0.504883911949576	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"propionate"	"propionate"	"propionate"	0.189187154764383	0	0.38952803111805	0.627191916695146	1	0.195704129347884	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Read_depth"	"Read_depth"	"Read_depth"	0.535430955695901	0	0.461181570196224	0.245642646598256	1	0.245034611875574	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Sex"	"Female"	"SexFemale"	-0.407794333720323	0	0.995442655808841	0.682054421756895	1	0.281859750459178	1	NA	"prevalence"	46	40
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Termness"	"term"	"Termnessterm"	-0.776996996343996	0	1.74165952261301	0.655507310949919	1	0.468229475649801	1	NA	"prevalence"	46	40
"P221.PWY..octane.oxidation"	"acetate"	"acetate"	"acetate"	0.160206462064254	0	0.414889736625122	0.699391310687484	1	0.415330814741538	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.531605021713455	0	1.42262054812463	0.708642315144778	1	0.915110699475805	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"butyrate"	"butyrate"	"butyrate"	-0.311956711850991	0	0.58141814389916	0.591582284214733	1	0.129827652912266	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.365432068257909	0	1.33148096651906	0.783734715854088	1	0.953229326873288	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Ethnicity"	"European"	"EthnicityEuropean"	0.362752041944781	0	1.00147296168789	0.71718874994888	1	0.920017796844523	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	0.630568594317609	0	1.03188313840288	0.541143125726189	1	0.789450368931668	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.305827196570943	0	0.635476224073871	0.630334060512142	1	0.499538035620561	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Probiotics"	"Yes"	"ProbioticsYes"	1.15840304596923	0	1.73797682125421	0.505076308312649	1	0.755050539406564	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"propionate"	"propionate"	"propionate"	0.0653056495706941	0	0.458610236772142	0.886764834199507	1	0.199308005520526	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Read_depth"	"Read_depth"	"Read_depth"	0.152975163753209	0	0.50710883326737	0.76291019179002	1	0.937132118969143	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Sex"	"Female"	"SexFemale"	0.0824053025330452	0	1.02007959663309	0.935614362258324	1	0.913993906309922	1	NA	"prevalence"	46	44
"P221.PWY..octane.oxidation"	"Termness"	"term"	"Termnessterm"	1.51622600789249	0	1.51367512131102	0.316495643733728	1	0.532821794965029	1	NA	"prevalence"	46	44
"P23.PWY..reductive.TCA.cycle.I"	"acetate"	"acetate"	"acetate"	-0.322616740499245	0	0.3328871531199	0.332471618542613	1	0.554405859948882	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.737305247156554	0	1.09375889687565	0.500246359241892	1	0.750246298549015	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"butyrate"	"butyrate"	"butyrate"	0.54388183289423	0	0.45025186375837	0.227066415024786	1	0.402573673217363	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	1.61404212078684	0	1.03400345893869	0.118532257602006	1	0.157490987876723	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Ethnicity"	"European"	"EthnicityEuropean"	0.265691061950219	0	0.730838019736124	0.716199281459217	1	0.120000700639794	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.217527055491904	0	0.720411826097927	0.76269154983723	1	0.13552604116137	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.713089120815347	0	0.524091348724572	0.173633838077728	1	0.317118966429853	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Probiotics"	"Yes"	"ProbioticsYes"	0.766910536023775	0	1.38486141729589	0.579728438620047	1	0.49101090463918	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"propionate"	"propionate"	"propionate"	-0.49732797003266	0	0.395484590551961	0.208567059784841	1	0.373633901142388	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.269803411457521	0	0.385156999330289	0.483613592202302	1	0.733345077841789	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Sex"	"Female"	"SexFemale"	-1.12468684317361	0	0.843718100448192	0.182527675001256	1	0.331738997861148	1	NA	"prevalence"	46	29
"P23.PWY..reductive.TCA.cycle.I"	"Termness"	"term"	"Termnessterm"	1.69256274406065	0	1.25940000455934	0.17896658247562	1	0.325904127308237	1	NA	"prevalence"	46	29
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"acetate"	"acetate"	"acetate"	0.145434653952213	0	0.484920209038157	0.76424229210518	1	0.821148213206806	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.413851423951418	0	1.51350535926797	0.7845157607012	1	0.953566542613818	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"butyrate"	"butyrate"	"butyrate"	0.0445955819939935	0	0.587176401156655	0.939459508413195	1	0.0928750307832501	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.781747592982322	0	1.20134783582452	0.515223741244062	1	0.764991978946596	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.280493056454241	0	0.998195060778485	0.778710212057398	1	0.88207395330807	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.248160320907305	0	1.02095146641971	0.807952955522345	1	0.427044412414301	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.469331877968856	0	0.616310978018195	0.44634775640568	1	0.265139456031556	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Probiotics"	"Yes"	"ProbioticsYes"	0.305294062178801	0	2.18039169302631	0.888645776477587	1	0.703655851967725	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"propionate"	"propionate"	"propionate"	0.110286458120709	0	0.461606777998542	0.811168680665845	1	0.964342732838522	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.250255346919662	0	0.473015619736055	0.596761330716913	1	0.0165688480481099	0.543465435070312	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Sex"	"Female"	"SexFemale"	-0.715223850707023	0	1.0633467433764	0.501191729152848	1	0.751190308934474	1	NA	"prevalence"	46	45
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Termness"	"term"	"Termnessterm"	-0.413568822592627	0	1.82713586727821	0.820930652019154	1	0.742757632526067	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"acetate"	"acetate"	"acetate"	-0.300030513437764	0	0.461470968216045	0.515588107808263	1	0.765345118703221	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Antibiotics"	"Yes"	"AntibioticsYes"	0.492382042033703	0	1.42982046301777	0.730570798132743	1	0.248420006068547	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"butyrate"	"butyrate"	"butyrate"	0.151118408467329	0	0.593196136844225	0.798913991544665	1	0.214676987206628	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.182153157709039	0	1.30342786867117	0.888858057370314	1	0.918561237975355	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.200776726333012	0	1.02799182704967	0.845150541120317	1	0.858861471957585	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.190652157346098	0	1.01928710341078	0.851625657457435	1	0.977985054475061	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.123620633761899	0	0.638659484932711	0.846518332010138	1	0.512140937431915	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Probiotics"	"Yes"	"ProbioticsYes"	-0.677344786033654	0	1.96025164962895	0.72968866241063	1	0.464523420017746	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"propionate"	"propionate"	"propionate"	0.0783357270214671	0	0.426872678549883	0.854397281733097	1	0.573879679784239	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Read_depth"	"Read_depth"	"Read_depth"	-0.117359101654639	0	0.554216429529694	0.832296767103409	1	0.971875625676032	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Sex"	"Female"	"SexFemale"	-0.222429556849169	0	1.12278539823879	0.842962804551679	1	0.975339319245726	1	NA	"prevalence"	46	45
"P42.PWY..incomplete.reductive.TCA.cycle"	"Termness"	"term"	"Termnessterm"	0.14146368022245	0	1.78136051055282	0.936703906438859	1	0.0721116838764654	0.95835976162953	NA	"prevalence"	46	45
"P562.PWY..myo.inositol.degradation.I"	"acetate"	"acetate"	"acetate"	0.0090539391959814	0	0.309253509732689	0.976643865883652	1	0.779218589818281	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Antibiotics"	"Yes"	"AntibioticsYes"	-1.60686316706625	0	1.07621860537393	0.135420456454624	1	0.252502212882869	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"butyrate"	"butyrate"	"butyrate"	-0.354397232662463	0	0.40897345832248	0.386186900682109	1	0.623233479105765	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	1.40134842681376	0	0.904418363110855	0.121274274340607	1	0.227841099064373	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Ethnicity"	"European"	"EthnicityEuropean"	0.153470241344698	0	0.711791287614953	0.829290750688577	1	0.401766807061808	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.69088323362825	0	0.700068845045953	0.323701965926467	1	0.542620969108274	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.279685458774999	0	0.456661575005364	0.54023561238421	1	0.788616707880278	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Probiotics"	"Yes"	"ProbioticsYes"	1.68272532004924	0	1.36445533671156	0.217479560443297	1	0.387661761675985	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"propionate"	"propionate"	"propionate"	0.138869404887658	0	0.401528985529569	0.72945431370926	1	0.926805031629472	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.343033204278864	0	0.438679251089362	0.434233289300402	1	0.679908029064157	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Sex"	"Female"	"SexFemale"	-0.853179160928174	0	0.743395342841963	0.251101138363354	1	0.439150495039336	1	NA	"prevalence"	46	25
"P562.PWY..myo.inositol.degradation.I"	"Termness"	"term"	"Termnessterm"	0.820261417161268	0	1.13826937395458	0.471142403958385	1	0.720309643109084	1	NA	"prevalence"	46	25
"P621.PWY..nylon.6.oligomer.degradation"	"acetate"	"acetate"	"acetate"	-0.0820296144827629	0	0.320867648205887	0.798221587350399	1	0.958666953557241	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Antibiotics"	"Yes"	"AntibioticsYes"	0.463607663470377	0	1.02908900584789	0.652347806173781	1	0.088718919421754	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"butyrate"	"butyrate"	"butyrate"	-0.147877946984862	0	0.403827079223642	0.714222363419108	1	0.454018565799977	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.116857115497551	0	0.876692924788885	0.893961586291484	1	0.708188136479157	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Ethnicity"	"European"	"EthnicityEuropean"	0.00965324764747931	0	0.693236967726283	0.988889905308869	1	0.996077388670828	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.654235233300172	0	0.693183153011135	0.345265244166529	1	0.571322399503686	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.320345976591561	0	0.455214403124034	0.481603746220392	1	0.297144128082874	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Probiotics"	"Yes"	"ProbioticsYes"	-1.21685912654401	0	1.42563681142326	0.393351718485724	1	0.631977862535775	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"propionate"	"propionate"	"propionate"	0.33466240754285	0	0.404585357218367	0.408138559154722	1	0.649700034840551	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	0.469958121983897	0	0.445733516168714	0.291723742756013	1	0.498344743424449	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Sex"	"Female"	"SexFemale"	1.18839399256559	0	0.780959603894698	0.1280817756928	1	0.23975861012098	1	NA	"prevalence"	46	24
"P621.PWY..nylon.6.oligomer.degradation"	"Termness"	"term"	"Termnessterm"	-1.80535188259074	0	1.2600343150878	0.151920737571186	1	0.280761564638198	1	NA	"prevalence"	46	24
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"acetate"	"acetate"	"acetate"	0.145434653952213	0	0.484920209038157	0.76424229210518	1	0.595403394122701	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.413851423951418	0	1.51350535926797	0.7845157607012	1	0.953566542613818	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"butyrate"	"butyrate"	"butyrate"	0.0445955819939935	0	0.587176401156655	0.939459508413195	1	0.411403944878272	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.781747592982322	0	1.20134783582452	0.515223741244062	1	0.403060531655062	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.280493056454241	0	0.998195060778485	0.778710212057398	1	0.215419410711847	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.248160320907305	0	1.02095146641971	0.807952955522345	1	0.269125220122999	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.469331877968856	0	0.616310978018195	0.44634775640568	1	0.693469193162975	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Probiotics"	"Yes"	"ProbioticsYes"	0.305294062178801	0	2.18039169302631	0.888645776477587	1	0.987600236903721	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"propionate"	"propionate"	"propionate"	0.110286458120709	0	0.461606777998542	0.811168680665845	1	0.647803335422365	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.250255346919662	0	0.473015619736055	0.596761330716913	1	0.0422651440224385	0.878066649284199	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Sex"	"Female"	"SexFemale"	-0.715223850707023	0	1.0633467433764	0.501191729152848	1	0.577903000374963	1	NA	"prevalence"	46	45
"POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I"	"Termness"	"term"	"Termnessterm"	-0.413568822592627	0	1.82713586727821	0.820930652019154	1	0.967934168613715	1	NA	"prevalence"	46	45
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"acetate"	"acetate"	"acetate"	-0.212465730475427	0	0.422084009612022	0.614701990413887	1	0.85154544380898	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.843497365879141	0	1.18940702547634	0.478216073995947	1	0.166121685049209	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"butyrate"	"butyrate"	"butyrate"	-0.45936082865675	0	0.472454968041911	0.33090883662582	1	0.552317015094586	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	0.202710140904044	0	1.05604991830534	0.847780363150807	1	0.038174220659365	0.845102823415785	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Ethnicity"	"European"	"EthnicityEuropean"	0.909449286498735	0	0.802906608066218	0.257341842192576	1	0.448458860642084	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.721397000697955	0	0.810292895267349	0.373309302214473	1	0.53065054038546	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"isobutyrate"	"isobutyrate"	"isobutyrate"	-0.147795198031526	0	0.547242310391575	0.787104338667795	1	0.923736600344538	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Probiotics"	"Yes"	"ProbioticsYes"	-0.860562263213998	0	1.93805787151958	0.657018496970828	1	0.409202280621513	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"propionate"	"propionate"	"propionate"	1.16764421680351	0	0.692303217913366	0.0916787329176192	1	0.174952475765858	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Read_depth"	"Read_depth"	"Read_depth"	0.612136575063774	0	0.540535179658169	0.257439455235489	1	0.311434991480629	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Sex"	"Female"	"SexFemale"	-0.12151623043041	0	0.8276691431952	0.883276151476998	1	0.265939723125514	1	NA	"prevalence"	46	32
"PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway."	"Termness"	"term"	"Termnessterm"	-1.36125217967748	0	1.7487978719392	0.43633731103876	1	0.503727569825555	1	NA	"prevalence"	46	32
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"acetate"	"acetate"	"acetate"	-0.169866591681308	0	0.465337755854882	0.71508203337535	1	0.918821752294475	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Antibiotics"	"Yes"	"AntibioticsYes"	-0.669317669253835	0	1.45841349863075	0.646280513915258	1	0.624761717975183	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"butyrate"	"butyrate"	"butyrate"	0.0656535358943484	0	0.545542954181882	0.904209612781025	1	0.573706225301485	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-0.311752662676735	0	1.24106701423802	0.801661584663488	1	0.401091300747403	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Ethnicity"	"European"	"EthnicityEuropean"	-0.624259851749534	0	1.03370907050469	0.545908235172988	1	0.665715309221101	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.157670196367983	0	1.00589692451069	0.875445128724721	1	0.984486084041599	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.118706512304363	0	0.606980137607457	0.844947508348506	1	0.261792551437519	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Probiotics"	"Yes"	"ProbioticsYes"	0.159486464609803	0	2.07070254659934	0.938607267838565	1	0.951885222160351	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"propionate"	"propionate"	"propionate"	0.171938111288111	0	0.445486605011948	0.699529449891495	1	0.545842445913719	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	0.488603550627752	0	0.419378546986539	0.243992409045781	1	0.428452522419598	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Sex"	"Female"	"SexFemale"	0.17561441797992	0	1.12064985330956	0.875475248609082	1	0.858138522095438	1	NA	"prevalence"	46	44
"PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis"	"Termness"	"term"	"Termnessterm"	-0.166597654084008	0	1.78558718786761	0.925664177897891	1	0.2024298733194	1	NA	"prevalence"	46	44
"PWY.1501..mandelate.degradation.I"	"acetate"	"acetate"	"acetate"	-0.200970389641833	0	0.355452930305171	0.571806884545748	1	0.571806884545748	1	NA	"prevalence"	46	6
"PWY.1501..mandelate.degradation.I"	"Antibiotics"	"Yes"	"AntibioticsYes"	0.115326251690195	0	1.20131046460725	0.923520276982708	1	0.923520276982708	1	NA	"prevalence"	46	6
"PWY.1501..mandelate.degradation.I"	"butyrate"	"butyrate"	"butyrate"	-0.279212756644539	0	0.472846673510619	0.554860027315498	1	0.554860027315498	1	NA	"prevalence"	46	6
"PWY.1501..mandelate.degradation.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	1.0029225263214	0	1.22025300212767	0.411135406433474	1	0.411135406433474	1	NA	"prevalence"	46	6
"PWY.1501..mandelate.degradation.I"	"Ethnicity"	"European"	"EthnicityEuropean"	0.0705989022371361	0	0.904698914484904	0.937799576682096	1	0.937799576682096	1	NA	"prevalence"	46	6
"PWY.1501..mandelate.degradation.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-0.0461082964579509	0	0.877838334894194	0.958110522822865	1	0.958110522822865	1	NA	"prevalence"	46	6
"PWY.1501..mandelate.degradation.I"	"isobutyrate"	"isobutyrate"	"isobutyrate"	0.00453968670991046	0	0.590389231290348	0.993864877522273	1	0.993864877522273	1	NA	"prevalence"	46	6
