"feature","metadata","value","name","coef","null_hypothesis","stderr","pval_individual","qval_individual","pval_joint","qval_joint","error","model","N","N_not_zero"
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Sex","Female","SexFemale",0.192182891413273,0,0.528381257041915,0.716067021340341,1,0.366146249545518,1,NA,"prevalence",80,54
"CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate","Termness","term","Termnessterm",-1.74043543221111,0,1.01529518892717,0.0864890318783258,1,0.165497711121402,1,NA,"prevalence",80,54
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","acetate","acetate","acetate",-0.0670017596400548,0,0.278477710701824,0.809865087708141,1,0.963848715127767,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Antibiotics","Yes","AntibioticsYes",-0.75977274365616,0,0.915898594775655,0.406800009383193,1,0.64811377113222,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","butyrate","butyrate","butyrate",-0.172767734966402,0,0.381617644978048,0.650746989199449,1,0.87802233444675,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Delivery_mode","C-section","Delivery_modeC-section",0.574604932878853,0,0.686756594035033,0.402764747183874,1,0.600874693667181,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Ethnicity","European","EthnicityEuropean",-1.37010857225636,0,0.615437317679255,0.0259983930263708,1,0.051320869612788,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.70845556655482,0,0.580046508702507,0.221943244942243,1,0.394627685908993,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","isobutyrate","isobutyrate","isobutyrate",-0.155640902857297,0,0.346475652108297,0.653278976956901,1,0.862135152416234,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Probiotics","Yes","ProbioticsYes",-1.46348596958813,0,1.10907167504942,0.186982161019481,1,0.339001993499446,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","propionate","propionate","propionate",0.0724097703246061,0,0.28509711982054,0.799508831042356,1,0.782778301186608,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Read_depth","Read_depth","Read_depth",0.012866378231022,0,0.278432633271302,0.96314285425908,1,0.741316245580701,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Sex","Female","SexFemale",-0.211824712057184,0,0.561272477426292,0.70587573265843,1,0.913490915360785,1,NA,"prevalence",80,23
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate","Termness","term","Termnessterm",-0.219713444779576,0,0.936968720209224,0.814601572100212,1,0.629098332166461,1,NA,"prevalence",80,23
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","acetate","acetate","acetate",0.110192084877706,0,0.471528587547817,0.81522471437,1,0.417321978125137,1,NA,"prevalence",80,78
