source,target,importance
PWY.6305..superpathway.of.putrescine.biosynthesis,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.415037593984962
PWY.7385..1.3.propanediol.biosynthesis..engineered.,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.491902834008097
PWY.622..starch.biosynthesis,butyrate,-0.386494755244755
TCA..TCA.cycle.I..prokaryotic.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.418542568542569
PWY.7268..cytosolic.NADPH.production..yeast.,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,-0.612173913043478
PWY.6353..purine.nucleotides.degradation.II..aerobic.,PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,0.429693502945445
PWY.7268..cytosolic.NADPH.production..yeast.,PWY.5367..petroselinate.biosynthesis,-0.623517786561265
PWY.801..homocysteine.and.cysteine.interconversion,PWY.7269..mitochondrial.NADPH.production..yeast.,0.39825489159175
PWY0.42..2.methylcitrate.cycle.I,PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,0.450508788159112
P23.PWY..reductive.TCA.cycle.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,-0.429522752497225
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis,PWY.7013...S..propane.1.2.diol.degradation,0.377944039393824
PWY.8131..5..deoxyadenosine.degradation.II,PWY.6305..superpathway.of.putrescine.biosynthesis,0.372688303735456
PWY.6607..guanosine.nucleotides.degradation.I,PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,0.433393665158371
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,-0.407671721677074
TCA..TCA.cycle.I..prokaryotic.,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.362754535357275
PWY.7873..D.erythronate.degradation.II,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.600769230769231
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.5005..biotin.biosynthesis.II,0.394777265745008
PWY0.42..2.methylcitrate.cycle.I,PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,0.530414438502674
PWY.6531..mannitol.cycle,PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,0.37504567044209
PWY0.1479..tRNA.processing,PWY.6305..superpathway.of.putrescine.biosynthesis,0.353507252241429
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,0.372324138970935
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.,PWY.6353..purine.nucleotides.degradation.II..aerobic.,0.433031674208145
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,-0.353380796418771
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,P42.PWY..incomplete.reductive.TCA.cycle,-0.364834012094286
PWY0.461..L.lysine.degradation.I,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,0.562068965517241
FUCCAT.PWY..fucose.degradation,Streptococcus_salivarius.t__SGB8007_group,-0.530080213903743
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.353254340596113
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.353254340596113
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY0.1479..tRNA.processing,0.353254340596113
PWY0.42..2.methylcitrate.cycle.I,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.449814986123959
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.421231179721746
PWY.822..fructan.biosynthesis,GALACTARDEG.PWY..D.galactarate.degradation.I,-0.522689075630252
PWY.822..fructan.biosynthesis,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,-0.522689075630252
P42.PWY..incomplete.reductive.TCA.cycle,GALACTARDEG.PWY..D.galactarate.degradation.I,-0.355302592144697
P42.PWY..incomplete.reductive.TCA.cycle,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,-0.355302592144697
PWY66.399..gluconeogenesis.III,Staphylococcus_epidermidis.t__SGB7865,0.6
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.400444567935538
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,-0.371918467325693
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,0.364371220535604
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.463565891472868
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,PWY.7874..L.threonate.degradation,-0.570333880678708
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.420850009529255
PWY.6588..pyruvate.fermentation.to.acetone,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,0.49622496990918
PWY.4041...gamma..glutamyl.cycle,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.37427840701498
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.420773775490757
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.46843853820598
PWY.7013...S..propane.1.2.diol.degradation,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.379519514725836
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY.7118..chitin.deacetylation,0.357156527682843
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.361777119585339
KETOGLUCONMET.PWY..ketogluconate.metabolism,Escherichia_coli.t__SGB10068,0.490080971659919
P42.PWY..incomplete.reductive.TCA.cycle,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.354855670645144
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,0.350462512171373
PWY.6902..chitin.degradation.II..Vibrio.,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.357074504442925
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY.7242..D.fructuronate.degradation,-0.444637429439861
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.374022652539277
PWY.8131..5..deoxyadenosine.degradation.II,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.374022652539277
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.8004..Entner.Doudoroff.pathway.I,0.359288762446657
PWY.8131..5..deoxyadenosine.degradation.II,PWY.5497..purine.nucleobases.degradation.II..anaerobic.,-0.453469010175763
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.416738816738817
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.5723..Rubisco.shunt,0.431855203619909
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,P42.PWY..incomplete.reductive.TCA.cycle,-0.352318567508441
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.399611003056405
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,0.399611003056405
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,-0.420163903182771
RUMP.PWY..formaldehyde.oxidation.I,PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,-0.406072164631333
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.361243983709737
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.361243983709737
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.43158371040724
PWY.4041...gamma..glutamyl.cycle,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.352141529356719
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.3565003417635
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.3565003417635
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,PWY.5723..Rubisco.shunt,0.598461538461538
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,0.370833697839209
REDCITCYC..TCA.cycle.VI..Helicobacter.,PWY.6305..superpathway.of.putrescine.biosynthesis,0.361036653091448
PWY.4041...gamma..glutamyl.cycle,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.351939200040466
P42.PWY..incomplete.reductive.TCA.cycle,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.358662873399716
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,-0.358577524893314
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,PWY.7013...S..propane.1.2.diol.degradation,0.375844562354468
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.435102040816327
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,Citrobacter_freundii.t__SGB10083,0.883333333333333
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,AEROBACTINSYN.PWY..aerobactin.biosynthesis,0.883333333333333
P621.PWY..nylon.6.oligomer.degradation,Bifidobacterium_pseudocatenulatum.t__SGB17237,0.883333333333333
PWY.5747..2.methylcitrate.cycle.II,Citrobacter_freundii.t__SGB10083,0.883333333333333
PWY.6215..4.chlorobenzoate.degradation,PWY.5705..allantoin.degradation.to.glyoxylate.III,0.883333333333333
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.883333333333333
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,AEROBACTINSYN.PWY..aerobactin.biosynthesis,0.883333333333333
PWY0.1221..putrescine.degradation.II,PWY.7874..L.threonate.degradation,0.883333333333333
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.358378378378378
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.358378378378378
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.367907444668008
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,GLUDEG.I.PWY..GABA.shunt,-0.415728715728716
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PWY.5656..mannosylglycerate.biosynthesis.I,0.488663967611336
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PWY.5656..mannosylglycerate.biosynthesis.I,0.488663967611336
PWY.5692..allantoin.degradation.to.glyoxylate.II,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.559605911330049
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.559605911330049
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.430859728506787
GLUDEG.I.PWY..GABA.shunt,DARABCATK12.PWY..D.arabinose.degradation.I,0.439081632653061
PWY.5747..2.methylcitrate.cycle.II,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.447733580018501
PWY.6902..chitin.degradation.II..Vibrio.,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.380899697317608
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,GLUCARDEG.PWY..D.glucarate.degradation.I,0.360444279896335
PWY0.781..aspartate.superpathway,PWY.7807..glyphosate.degradation.III,0.506821106821107
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,PWY.6168..flavin.biosynthesis.III..fungi.,0.804195804195804
PWY.8004..Entner.Doudoroff.pathway.I,PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage,-0.804195804195804
PWY0.1221..putrescine.degradation.II,PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,0.804195804195804
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.401636469900643
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,-0.383391608391608
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.471517705210275
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.471517705210275
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.471517705210275
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.471517705210275
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,0.401519579193454
PWY.7094..fatty.acid.salvage,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.364943083156473
PWY0.461..L.lysine.degradation.I,PWY.5656..mannosylglycerate.biosynthesis.I,0.542338709677419
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,Streptococcus_salivarius.t__SGB8007_group,-0.527072192513369
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.7118..chitin.deacetylation,0.527072192513369
PWY.5747..2.methylcitrate.cycle.II,PWY.5675..nitrate.reduction.V..assimilatory.,0.447155411655874
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,CRNFORCAT.PWY..creatinine.degradation.I,-0.671929824561403
ORNDEG.PWY..superpathway.of.ornithine.degradation,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,0.377603958815548
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,0.596923076923077
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,PWY.7013...S..propane.1.2.diol.degradation,-0.411346548188653
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,LIPASYN.PWY..phospholipases,0.854545454545454
PWY0.41..allantoin.degradation.IV..anaerobic.,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,0.854545454545454
PWY0.461..L.lysine.degradation.I,PWY.5747..2.methylcitrate.cycle.II,0.506048906048906
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,PWY.5723..Rubisco.shunt,-0.362118968283352
PWY.7013...S..propane.1.2.diol.degradation,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.377364514326762
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.397832731314254
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,P23.PWY..reductive.TCA.cycle.I,-0.429773755656109
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.352831379147169
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.411073137388927
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.,0.350624059484819
TCA..TCA.cycle.I..prokaryotic.,PWY.5030..L.histidine.degradation.III,-0.630717108977979
P42.PWY..incomplete.reductive.TCA.cycle,FUCCAT.PWY..fucose.degradation,-0.361995557201037
PWY0.781..aspartate.superpathway,PWY0.41..allantoin.degradation.IV..anaerobic.,0.526403743315508
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,0.388536866359447
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,-0.429683257918552
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.78021978021978
PWY.2942..L.lysine.biosynthesis.III,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,-0.512324929971989
PWY0.1479..tRNA.processing,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,0.350522894826692
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,CARNMET.PWY..L.carnitine.degradation.I,0.465569314406524
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.433565426170468
PWY.7873..D.erythronate.degradation.II,PWY.4041...gamma..glutamyl.cycle,0.596153846153846
PWY.7873..D.erythronate.degradation.II,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.596153846153846
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.354750512645249
REDCITCYC..TCA.cycle.VI..Helicobacter.,PWY1ZNC.1..assimilatory.sulfate.reduction.IV,0.35931877082562
PWY.7883..anhydromuropeptides.recycling.II,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.35248961564751
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5005..biotin.biosynthesis.II,-0.391201430334164
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.6531..mannitol.cycle,0.371574716843259
Staphylococcus_aureus.t__SGB7852,Staphylococcus_epidermidis.t__SGB7865,0.470383275261324
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,0.470383275261324
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,-0.585641025641026
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,-0.407116930256676
PWY.6168..flavin.biosynthesis.III..fungi.,PWY.5747..2.methylcitrate.cycle.II,0.511764705882353
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,-0.407052113041224
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,KETOGLUCONMET.PWY..ketogluconate.metabolism,-0.382255244755245
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,-0.421383647798742
PWY.5675..nitrate.reduction.V..assimilatory.,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.827272727272727
PWY.5705..allantoin.degradation.to.glyoxylate.III,LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,0.827272727272727
PWY.6992..1.5.anhydrofructose.degradation,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.827272727272727
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,0.827272727272727
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.827272727272727
PWY0.41..allantoin.degradation.IV..anaerobic.,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.525735294117647
