source,target,importance
PWY.6305..superpathway.of.putrescine.biosynthesis,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.641800060404712
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.641649048625793
P221.PWY..octane.oxidation,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.666801619433198
TCA..TCA.cycle.I..prokaryotic.,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.635517970401691
PWY.7942..5.oxo.L.proline.metabolism,PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,0.641347025067955
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.710561497326203
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,GALACTARDEG.PWY..D.galactarate.degradation.I,0.629117259552042
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.629117259552042
PWY.7942..5.oxo.L.proline.metabolism,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.640591966173362
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.640591966173362
PWY.6353..purine.nucleotides.degradation.II..aerobic.,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.827272727272727
ORNDEG.PWY..superpathway.of.ornithine.degradation,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.646544040191232
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.709224598930481
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.628194993412385
PWY0.41..allantoin.degradation.IV..anaerobic.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.863777089783282
PWY.5367..petroselinate.biosynthesis,Escherichia_coli.t__SGB10068,0.814793901750424
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY.7269..mitochondrial.NADPH.production..yeast.,0.725403225806452
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.639383871942012
PWY.7942..5.oxo.L.proline.metabolism,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.639383871942012
PWY.7942..5.oxo.L.proline.metabolism,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.639383871942012
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,P23.PWY..reductive.TCA.cycle.I,0.944055944055944
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,PWY.7254..TCA.cycle.VII..acetate.producers.,0.944055944055944
PWY.5705..allantoin.degradation.to.glyoxylate.III,KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,0.825974025974026
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,P221.PWY..octane.oxidation,0.742364532019704
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,P221.PWY..octane.oxidation,0.742364532019704
PWY.7873..D.erythronate.degradation.II,CARNMET.PWY..L.carnitine.degradation.I,0.916483516483516
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,GLUCARDEG.PWY..D.glucarate.degradation.I,0.638477801268499
PWY.7942..5.oxo.L.proline.metabolism,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.663765182186235
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.637873754152824
TCA..TCA.cycle.I..prokaryotic.,PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,0.637873754152824
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,ORNDEG.PWY..superpathway.of.ornithine.degradation,-0.643788996029495
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,GALACTARDEG.PWY..D.galactarate.degradation.I,-0.65
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,-0.65
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.714809384164223
PWY.5005..biotin.biosynthesis.II,Veillonella_parvula.t__SGB6939,0.86171310629515
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,P42.PWY..incomplete.reductive.TCA.cycle,0.630866807610994
PWY.6353..purine.nucleotides.degradation.II..aerobic.,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,0.779230769230769
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,P221.PWY..octane.oxidation,0.636665659921474
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.705882352941177
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.722177419354839
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.713709677419355
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.636212624584718
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.636212624584718
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.636212624584718
PWY.6305..superpathway.of.putrescine.biosynthesis,FUCCAT.PWY..fucose.degradation,0.636212624584718
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.6305..superpathway.of.putrescine.biosynthesis,0.62437417654809
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,0.928571428571429
TCA..TCA.cycle.I..prokaryotic.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.635759589247961
PWY.7094..fatty.acid.salvage,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.641520136131594
PWY.7391..isoprene.biosynthesis.II..engineered.,PWY.5415..catechol.degradation.I..meta.cleavage.pathway.,0.799407114624506
PWY66.430..myristate.biosynthesis..mitochondria.,PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,0.696562261268144
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,GLYCOCAT.PWY..glycogen.degradation.I,0.635155542132286
PWY.7942..5.oxo.L.proline.metabolism,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.63470250679553
ORNDEG.PWY..superpathway.of.ornithine.degradation,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.757020757020757
ORNDEG.PWY..superpathway.of.ornithine.degradation,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.757020757020757
PWY66.430..myristate.biosynthesis..mitochondria.,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.757020757020757
PWY66.430..myristate.biosynthesis..mitochondria.,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,0.757020757020757
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,GLUCARDEG.PWY..D.glucarate.degradation.I,-0.646864111498258
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY0.1338..polymyxin.resistance,0.640385706182643
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,FUCCAT.PWY..fucose.degradation,0.639899521918807
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis,Staphylococcus_epidermidis.t__SGB7865,0.702874331550802
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,0.672593646277857
PWY.7874..L.threonate.degradation,Escherichia_coli.t__SGB10068,0.885294117647059
PWY.7874..L.threonate.degradation,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,0.885294117647059
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.7874..L.threonate.degradation,0.885294117647059
PWY0.42..2.methylcitrate.cycle.I,GALACTARDEG.PWY..D.galactarate.degradation.I,0.755799755799756
PWY0.42..2.methylcitrate.cycle.I,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.755799755799756
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.5747..2.methylcitrate.cycle.II,0.755799755799756
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,GALACTARDEG.PWY..D.galactarate.degradation.I,0.694728800611154
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.694728800611154
PWY.6549..L.glutamine.biosynthesis.III,P42.PWY..incomplete.reductive.TCA.cycle,0.672119487908962
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.710410557184751
PWY0.1338..polymyxin.resistance,PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,0.645296167247387
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,0.632890365448505
REDCITCYC..TCA.cycle.VI..Helicobacter.,PWY.801..homocysteine.and.cysteine.interconversion,0.645121951219512
PWY.7269..mitochondrial.NADPH.production..yeast.,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.710043988269795
PWY.7242..D.fructuronate.degradation,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.657894736842105
RUMP.PWY..formaldehyde.oxidation.I,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,0.671645329540066
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.735960591133005
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,0.857585139318885
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.620158102766798
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.631682271217155
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,0.631682271217155
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.631531259438236
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,0.670459933617828
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.63107822410148
PWY.7118..chitin.deacetylation,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.630927212322561
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,HSERMETANA.PWY..L.methionine.biosynthesis.III,0.643205574912892
HSERMETANA.PWY..L.methionine.biosynthesis.III,GLYOXYLATE.BYPASS..glyoxylate.cycle,-0.636820354914513
PWY.8131..5..deoxyadenosine.degradation.II,PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,0.643031358885017
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.624806201550388
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,0.61897233201581
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,FUCCAT.PWY..fucose.degradation,0.630323165206886
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.624383368569415
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.630172153427967
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.655263157894737
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,-0.715725806451613
RUMP.PWY..formaldehyde.oxidation.I,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,-0.683473389355742
RUMP.PWY..formaldehyde.oxidation.I,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,-0.683473389355742
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.698863636363636
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.629568106312292
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.71491935483871
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.617127799736495
PWY.7118..chitin.deacetylation,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.689839572192513
PWY.7118..chitin.deacetylation,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,0.689839572192513
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.628511023859861
PWY.6305..superpathway.of.putrescine.biosynthesis,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.634551495016611
PWY0.461..L.lysine.degradation.I,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,0.828571428571429
GALACTARDEG.PWY..D.galactarate.degradation.I,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.616864295125165
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.616864295125165
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.628360012080942
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,0.653441295546559
P221.PWY..octane.oxidation,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.660137870664186
PWY.801..homocysteine.and.cysteine.interconversion,PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,0.634065310752775
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,FUCCAT.PWY..fucose.degradation,0.697192513368984
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5845..superpathway.of.menaquinol.9.biosynthesis,0.627906976744186
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,0.627906976744186
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5896..superpathway.of.menaquinol.10.biosynthesis,0.627906976744186
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.621705426356589
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.652631578947368
PWY0.1338..polymyxin.resistance,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.633417065067661
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.633417065067661
PWY66.430..myristate.biosynthesis..mitochondria.,GLUDEG.I.PWY..GABA.shunt,0.77
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.72146829810901
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.652226720647773
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,0.626849894291755
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,GALACTARDEG.PWY..D.galactarate.degradation.I,0.620718816067653
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.620718816067653
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.6606..guanosine.nucleotides.degradation.II,0.721023359288098
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.6803..phosphatidylcholine.acyl.editing,0.626547870733917
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.614888010540184
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.651619433198381
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,P621.PWY..nylon.6.oligomer.degradation,0.802371541501976
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.62015503875969
PWY0.42..2.methylcitrate.cycle.I,PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,0.748473748473748
PWY.7874..L.threonate.degradation,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.879411764705882
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,PWY.6803..phosphatidylcholine.acyl.editing,0.625792811839323
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,Klebsiella_variicola.t__SGB10114,0.963636363636364
ORNDEG.PWY..superpathway.of.ornithine.degradation,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.625339776502567
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.719688542825362
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.6531..mannitol.cycle,0.637456445993031
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,HSERMETANA.PWY..L.methionine.biosynthesis.III,0.625188764723648
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,PWY.7185..UTP.and.CTP.dephosphorylation.I,0.650404858299595
butyrate,isobutyrate,0.60777058279371
PWY.7254..TCA.cycle.VII..acetate.producers.,PWY.6803..phosphatidylcholine.acyl.editing,-0.757264957264957
LIPASYN.PWY..phospholipases,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.685867074102368
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,GALACTARDEG.PWY..D.galactarate.degradation.I,0.61304347826087
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.61304347826087
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.624584717607973
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.624584717607973
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,0.648987854251012
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,0.684950343773873
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.612121212121212
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY0.42..2.methylcitrate.cycle.I,0.746031746031746
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.736179529282978
