"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.5505..L.glutamate.and.L.glutamine.biosynthesis"	"Sex"	"Female"	"SexFemale"	-2.84705424180426	0	0.998366750442562	0.00434845063602481	0.652529559510364	0.00867799224911567	0.687999164070973	NA	"prevalence"	46	33
"PWY.5392..reductive.TCA.cycle.II"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.26119399796417	-0.0943812814119782	0.960428912723212	0.00515225393746732	0.655210260750406	0.0102779621542985	0.714217605388899	NA	"abundance"	46	20
"PWY.5695..inosine.5..phosphate.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	-0.207345608156405	0.0340356923477607	0.0666591051320881	0.00518929491825704	0.655210260750406	0.00518929491825704	0.649675207891319	NA	"abundance"	46	46
"CENTFERM.PWY..pyruvate.fermentation.to.butanoate"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-7.93623923131839	-0.11105641666478	1.91042511765726	0.00640839780451752	0.660653582356995	0.0127757280466141	0.723759029693206	NA	"abundance"	46	15
"HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.578138322833522	0.0340356923477607	0.185350275646681	0.00710112279735031	0.660653582356995	0.00710112279735031	0.65690035682313	NA	"abundance"	46	46
"METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	0.542174235263611	0.0340356923477607	0.165744065406897	0.00549970946462164	0.660653582356995	0.00549970946462164	0.649675207891319	NA	"abundance"	46	46
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"Termness"	"term"	"Termnessterm"	0.426836505837752	-0.326893885285414	0.229596738865831	0.00694636831592144	0.660653582356995	0.00694636831592144	0.65690035682313	NA	"abundance"	46	46
"PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration."	"Read_depth"	"Read_depth"	"Read_depth"	0.528669297173152	0.0340356923477607	0.163724964593612	0.00625457167776844	0.660653582356995	0.00625457167776844	0.65690035682313	NA	"abundance"	46	46
"PWY.6124..inosine.5..phosphate.biosynthesis.II"	"Read_depth"	"Read_depth"	"Read_depth"	-0.241799355038013	0.0340356923477607	0.0813737586029645	0.00558628413809559	0.660653582356995	0.00558628413809559	0.649675207891319	NA	"abundance"	46	46
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"Termness"	"term"	"Termnessterm"	0.367982967506927	-0.326893885285414	0.204075936333262	0.00636397498018981	0.660653582356995	0.00636397498018981	0.65690035682313	NA	"abundance"	46	46
"PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-7.87597573982867	-0.11105641666478	1.86833293802258	0.00598807285825087	0.660653582356995	0.011940288699946	0.723759029693206	NA	"abundance"	46	15
