2026-04-20 11:41:44.025657 INFO::Fitting model to feature number 233, PWY.6353..purine.nucleotides.degradation.II..aerobic.
2026-04-20 11:41:44.054179 INFO::Fitting model to feature number 234, PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.
2026-04-20 11:41:44.063177 INFO::Fitting model to feature number 235, PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.
2026-04-20 11:41:44.067774 INFO::Fitting model to feature number 236, PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.
2026-04-20 11:41:44.07188 INFO::Fitting model to feature number 237, PWY.6396..superpathway.of.2.3.butanediol.biosynthesis
2026-04-20 11:41:44.08501 INFO::Fitting model to feature number 238, PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants.
2026-04-20 11:41:44.0982 INFO::Fitting model to feature number 239, PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.
2026-04-20 11:41:44.112122 INFO::Fitting model to feature number 240, PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation
2026-04-20 11:41:44.125837 INFO::Fitting model to feature number 241, PWY.6519..8.amino.7.oxononanoate.biosynthesis.I
2026-04-20 11:41:44.129677 INFO::Fitting model to feature number 242, PWY.6527..stachyose.degradation
2026-04-20 11:41:44.133578 INFO::Fitting model to feature number 243, PWY.6531..mannitol.cycle
2026-04-20 11:41:44.148114 INFO::Fitting model to feature number 244, PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III
2026-04-20 11:41:44.162273 INFO::Fitting model to feature number 245, PWY.6549..L.glutamine.biosynthesis.III
2026-04-20 11:41:44.179947 INFO::Fitting model to feature number 246, PWY.6562..norspermidine.biosynthesis
2026-04-20 11:41:44.19377 INFO::Fitting model to feature number 247, PWY.6572..chondroitin.sulfate.degradation.I..bacterial.
2026-04-20 11:41:44.208479 INFO::Fitting model to feature number 248, PWY.6588..pyruvate.fermentation.to.acetone
2026-04-20 11:41:44.223179 INFO::Fitting model to feature number 249, PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation
2026-04-20 11:41:44.238071 INFO::Fitting model to feature number 250, PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.
2026-04-20 11:41:44.252933 INFO::Fitting model to feature number 251, PWY.6606..guanosine.nucleotides.degradation.II
2026-04-20 11:41:44.265988 INFO::Fitting model to feature number 252, PWY.6607..guanosine.nucleotides.degradation.I
2026-04-20 11:41:44.281015 INFO::Fitting model to feature number 253, PWY.6608..guanosine.nucleotides.degradation.III
2026-04-20 11:41:44.295248 INFO::Fitting model to feature number 254, PWY.6609..adenine.and.adenosine.salvage.III
2026-04-20 11:41:44.299036 INFO::Fitting model to feature number 255, PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis
2026-04-20 11:41:44.314039 INFO::Fitting model to feature number 256, PWY.6628..superpathway.of.L.phenylalanine.biosynthesis
2026-04-20 11:41:44.317996 INFO::Fitting model to feature number 257, PWY.6629..superpathway.of.L.tryptophan.biosynthesis
2026-04-20 11:41:44.321965 INFO::Fitting model to feature number 258, PWY.6630..superpathway.of.L.tyrosine.biosynthesis
2026-04-20 11:41:44.326281 INFO::Fitting model to feature number 259, PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate
2026-04-20 11:41:44.339885 INFO::Fitting model to feature number 260, PWY.6700..queuosine.biosynthesis.I..de.novo.
2026-04-20 11:41:44.344817 INFO::Fitting model to feature number 261, PWY.6703..preQ0.biosynthesis
2026-04-20 11:41:44.348723 INFO::Fitting model to feature number 262, PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.
2026-04-20 11:41:44.361737 INFO::Fitting model to feature number 263, PWY.6731..starch.degradation.III
2026-04-20 11:41:44.397643 INFO::Fitting model to feature number 264, PWY.6749..CMP.legionaminate.biosynthesis.I
2026-04-20 11:41:44.415992 INFO::Fitting model to feature number 265, PWY.6803..phosphatidylcholine.acyl.editing
2026-04-20 11:41:44.430049 INFO::Fitting model to feature number 266, PWY.6823..molybdopterin.biosynthesis
2026-04-20 11:41:44.4339 INFO::Fitting model to feature number 267, PWY.6859..all.trans.farnesol.biosynthesis
2026-04-20 11:41:44.437761 INFO::Fitting model to feature number 268, PWY.6876..isopropanol.biosynthesis..engineered.
2026-04-20 11:41:44.452246 INFO::Fitting model to feature number 269, PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I
2026-04-20 11:41:44.465868 INFO::Fitting model to feature number 270, PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II
2026-04-20 11:41:44.481872 INFO::Fitting model to feature number 271, PWY.6897..thiamine.diphosphate.salvage.II
2026-04-20 11:41:44.485989 INFO::Fitting model to feature number 272, PWY.6901..superpathway.of.glucose.and.xylose.degradation
2026-04-20 11:41:44.490225 INFO::Fitting model to feature number 273, PWY.6902..chitin.degradation.II..Vibrio.
2026-04-20 11:41:44.504215 INFO::Fitting model to feature number 274, PWY.6906..chitin.derivatives.degradation
2026-04-20 11:41:44.517619 INFO::Fitting model to feature number 275, PWY.6920..6.gingerol.analog.biosynthesis..engineered.
2026-04-20 11:41:44.531608 INFO::Fitting model to feature number 276, PWY.6922..L.N.delta..acetylornithine.biosynthesis
2026-04-20 11:41:44.545784 INFO::Fitting model to feature number 277, PWY.6936..seleno.amino.acid.biosynthesis..plants.
2026-04-20 11:41:44.549591 INFO::Fitting model to feature number 278, PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.
2026-04-20 11:41:44.563474 INFO::Fitting model to feature number 279, PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.
2026-04-20 11:41:44.567643 INFO::Fitting model to feature number 280, PWY.6992..1.5.anhydrofructose.degradation
2026-04-20 11:41:44.585834 INFO::Fitting model to feature number 281, PWY.7013...S..propane.1.2.diol.degradation
2026-04-20 11:41:44.599615 INFO::Fitting model to feature number 282, PWY.702..L.methionine.biosynthesis.II
2026-04-20 11:41:44.603819 INFO::Fitting model to feature number 283, PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule
2026-04-20 11:41:44.617594 INFO::Fitting model to feature number 284, PWY.7094..fatty.acid.salvage
2026-04-20 11:41:44.631888 INFO::Fitting model to feature number 285, PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.
2026-04-20 11:41:44.636236 INFO::Fitting model to feature number 286, PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type
2026-04-20 11:41:44.640041 INFO::Fitting model to feature number 287, PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type
2026-04-20 11:41:44.644246 INFO::Fitting model to feature number 288, PWY.7118..chitin.deacetylation
2026-04-20 11:41:44.65806 INFO::Fitting model to feature number 289, PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.
2026-04-20 11:41:44.671654 INFO::Fitting model to feature number 290, PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:44.68572 INFO::Fitting model to feature number 291, PWY.7185..UTP.and.CTP.dephosphorylation.I
2026-04-20 11:41:44.726707 INFO::Fitting model to feature number 292, PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:44.74406 INFO::Fitting model to feature number 293, PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage
2026-04-20 11:41:44.756456 INFO::Fitting model to feature number 294, PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation
2026-04-20 11:41:44.76069 INFO::Fitting model to feature number 295, PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV
2026-04-20 11:41:44.775576 INFO::Fitting model to feature number 296, PWY.7199..pyrimidine.deoxyribonucleosides.salvage
2026-04-20 11:41:44.780627 INFO::Fitting model to feature number 297, PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage
2026-04-20 11:41:44.79423 INFO::Fitting model to feature number 298, PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.
2026-04-20 11:41:44.808892 INFO::Fitting model to feature number 299, PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage
2026-04-20 11:41:44.813253 INFO::Fitting model to feature number 300, PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation
2026-04-20 11:41:44.826509 INFO::Fitting model to feature number 301, PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP
2026-04-20 11:41:44.840452 INFO::Fitting model to feature number 302, PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:44.853872 INFO::Fitting model to feature number 303, PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:44.858566 INFO::Fitting model to feature number 304, PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:44.862402 INFO::Fitting model to feature number 305, PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:44.866402 INFO::Fitting model to feature number 306, PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:44.870945 INFO::Fitting model to feature number 307, PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:44.875734 INFO::Fitting model to feature number 308, PWY.722..nicotinate.degradation.I
2026-04-20 11:41:44.889883 INFO::Fitting model to feature number 309, PWY.7234..inosine.5..phosphate.biosynthesis.III
2026-04-20 11:41:44.893907 INFO::Fitting model to feature number 310, PWY.7237..myo...chiro..and.scyllo.inositol.degradation
2026-04-20 11:41:44.908423 INFO::Fitting model to feature number 311, PWY.7238..sucrose.biosynthesis.II
2026-04-20 11:41:44.91253 INFO::Fitting model to feature number 312, PWY.7242..D.fructuronate.degradation
2026-04-20 11:41:44.92617 INFO::Fitting model to feature number 313, PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.
2026-04-20 11:41:44.939377 INFO::Fitting model to feature number 314, PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II
2026-04-20 11:41:44.944249 INFO::Fitting model to feature number 315, PWY.7254..TCA.cycle.VII..acetate.producers.
2026-04-20 11:41:44.981733 INFO::Fitting model to feature number 316, PWY.7268..cytosolic.NADPH.production..yeast.
2026-04-20 11:41:44.994849 INFO::Fitting model to feature number 317, PWY.7269..mitochondrial.NADPH.production..yeast.
2026-04-20 11:41:45.01179 INFO::Fitting model to feature number 318, PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II
2026-04-20 11:41:45.025037 INFO::Fitting model to feature number 319, PWY.7294..D.xylose.degradation.IV
2026-04-20 11:41:45.039527 INFO::Fitting model to feature number 320, PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis
2026-04-20 11:41:45.055226 INFO::Fitting model to feature number 321, PWY.7315..dTDP.N.acetylthomosamine.biosynthesis
2026-04-20 11:41:45.072693 INFO::Fitting model to feature number 322, PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis
2026-04-20 11:41:45.087418 INFO::Fitting model to feature number 323, PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis
2026-04-20 11:41:45.101883 INFO::Fitting model to feature number 324, PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.
2026-04-20 11:41:45.115332 INFO::Fitting model to feature number 325, PWY.7345..superpathway.of.anaerobic.sucrose.degradation
2026-04-20 11:41:45.119886 INFO::Fitting model to feature number 326, PWY.7356..thiamine.diphosphate.salvage.IV..yeast.
2026-04-20 11:41:45.124225 INFO::Fitting model to feature number 327, PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.
2026-04-20 11:41:45.129017 INFO::Fitting model to feature number 328, PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.
2026-04-20 11:41:45.14265 INFO::Fitting model to feature number 329, PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.
2026-04-20 11:41:45.156039 INFO::Fitting model to feature number 330, PWY.7385..1.3.propanediol.biosynthesis..engineered.
2026-04-20 11:41:45.169685 INFO::Fitting model to feature number 331, PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.
2026-04-20 11:41:45.183024 INFO::Fitting model to feature number 332, PWY.7391..isoprene.biosynthesis.II..engineered.
2026-04-20 11:41:45.196794 INFO::Fitting model to feature number 333, PWY.7392..taxadiene.biosynthesis..engineered.
2026-04-20 11:41:45.210229 INFO::Fitting model to feature number 334, PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.
2026-04-20 11:41:45.223354 INFO::Fitting model to feature number 335, PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.
2026-04-20 11:41:45.228161 INFO::Fitting model to feature number 336, PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.
2026-04-20 11:41:45.240841 INFO::Fitting model to feature number 337, PWY.7431..aromatic.biogenic.amine.degradation..bacteria.
2026-04-20 11:41:45.254824 INFO::Fitting model to feature number 338, PWY.7434..terminal.O.glycans.residues.modification..via.type.2.precursor.disaccharide.
2026-04-20 11:41:45.267918 INFO::Fitting model to feature number 339, PWY.7446..sulfoquinovose.degradation.I
2026-04-20 11:41:45.281932 INFO::Fitting model to feature number 340, PWY.7456...beta...1.4..mannan.degradation
2026-04-20 11:41:45.297269 INFO::Fitting model to feature number 341, PWY.7528..L.methionine.salvage.cycle.I..bacteria.and.plants.
2026-04-20 11:41:45.310618 INFO::Fitting model to feature number 342, PWY.7560..methylerythritol.phosphate.pathway.II
2026-04-20 11:41:45.314376 INFO::Fitting model to feature number 343, PWY.7616..methanol.oxidation.to.carbon.dioxide
2026-04-20 11:41:45.35163 INFO::Fitting model to feature number 344, PWY.7663..gondoate.biosynthesis..anaerobic.
2026-04-20 11:41:45.356478 INFO::Fitting model to feature number 345, PWY.7664..oleate.biosynthesis.IV..anaerobic.
2026-04-20 11:41:45.361733 INFO::Fitting model to feature number 346, PWY.7688..dTDP..alpha..D.ravidosamine.and.dTDP.4.acetyl..alpha..D.ravidosamine.biosynthesis
2026-04-20 11:41:45.377985 INFO::Fitting model to feature number 347, PWY.7723..bacterial.bioluminescence
2026-04-20 11:41:45.390326 INFO::Fitting model to feature number 348, PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.
2026-04-20 11:41:45.396318 INFO::Fitting model to feature number 349, PWY.7783..plasmalogen.degradation
2026-04-20 11:41:45.410482 INFO::Fitting model to feature number 350, PWY.7790..UMP.biosynthesis.II
2026-04-20 11:41:45.414659 INFO::Fitting model to feature number 351, PWY.7791..UMP.biosynthesis.III
2026-04-20 11:41:45.418368 INFO::Fitting model to feature number 352, PWY.7805...aminomethyl.phosphonate.degradation
2026-04-20 11:41:45.431493 INFO::Fitting model to feature number 353, PWY.7807..glyphosate.degradation.III
2026-04-20 11:41:45.446124 INFO::Fitting model to feature number 354, PWY.7822..chitin.degradation.III..Serratia.
2026-04-20 11:41:45.460058 INFO::Fitting model to feature number 355, PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.
2026-04-20 11:41:45.464083 INFO::Fitting model to feature number 356, PWY.7858...5Z..dodecenoate.biosynthesis.II
2026-04-20 11:41:45.467867 INFO::Fitting model to feature number 357, PWY.7873..D.erythronate.degradation.II
2026-04-20 11:41:45.486011 INFO::Fitting model to feature number 358, PWY.7874..L.threonate.degradation
2026-04-20 11:41:45.500127 INFO::Fitting model to feature number 359, PWY.7883..anhydromuropeptides.recycling.II
2026-04-20 11:41:45.515008 INFO::Fitting model to feature number 360, PWY.7942..5.oxo.L.proline.metabolism
2026-04-20 11:41:45.529032 INFO::Fitting model to feature number 361, PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.
2026-04-20 11:41:45.532761 INFO::Fitting model to feature number 362, PWY.7977..L.methionine.biosynthesis.IV
2026-04-20 11:41:45.537274 INFO::Fitting model to feature number 363, PWY.8004..Entner.Doudoroff.pathway.I
2026-04-20 11:41:45.551179 INFO::Fitting model to feature number 364, PWY.8011..L.serine.biosynthesis.II
2026-04-20 11:41:45.564657 INFO::Fitting model to feature number 365, PWY.801..homocysteine.and.cysteine.interconversion
2026-04-20 11:41:45.579826 INFO::Fitting model to feature number 366, PWY.8073..lipid.IVA.biosynthesis..P..putida.
2026-04-20 11:41:45.583593 INFO::Fitting model to feature number 367, PWY.8085..picolinate.degradation
2026-04-20 11:41:45.596875 INFO::Fitting model to feature number 368, PWY.8086...S..lactate.fermentation.to.propanoate..acetate.and.hydrogen
2026-04-20 11:41:45.614978 INFO::Fitting model to feature number 369, PWY.8131..5..deoxyadenosine.degradation.II
2026-04-20 11:41:45.630025 INFO::Fitting model to feature number 370, PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II
2026-04-20 11:41:45.634327 INFO::Fitting model to feature number 371, PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.
2026-04-20 11:41:45.638262 INFO::Fitting model to feature number 372, PWY.8190..L.glutamate.degradation.XI..reductive.Stickland.reaction.
2026-04-20 11:41:45.6728 INFO::Fitting model to feature number 373, PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.
2026-04-20 11:41:45.689341 INFO::Fitting model to feature number 374, PWY.822..fructan.biosynthesis
2026-04-20 11:41:45.703513 INFO::Fitting model to feature number 375, PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:45.707541 INFO::Fitting model to feature number 376, PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.
2026-04-20 11:41:45.722924 INFO::Fitting model to feature number 377, PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.
2026-04-20 11:41:45.72823 INFO::Fitting model to feature number 378, PWY0.1061..superpathway.of.L.alanine.biosynthesis
2026-04-20 11:41:45.73208 INFO::Fitting model to feature number 379, PWY0.1221..putrescine.degradation.II
2026-04-20 11:41:45.745435 INFO::Fitting model to feature number 380, PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis
2026-04-20 11:41:45.749401 INFO::Fitting model to feature number 381, PWY0.1261..anhydromuropeptides.recycling.I
2026-04-20 11:41:45.753307 INFO::Fitting model to feature number 382, PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation
2026-04-20 11:41:45.767755 INFO::Fitting model to feature number 383, PWY0.1296..purine.ribonucleosides.degradation
2026-04-20 11:41:45.771398 INFO::Fitting model to feature number 384, PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation
2026-04-20 11:41:45.776274 INFO::Fitting model to feature number 385, PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation
2026-04-20 11:41:45.78029 INFO::Fitting model to feature number 386, PWY0.1319..CDP.diacylglycerol.biosynthesis.II
2026-04-20 11:41:45.783926 INFO::Fitting model to feature number 387, PWY0.1337..oleate..beta..oxidation
2026-04-20 11:41:45.797453 INFO::Fitting model to feature number 388, PWY0.1338..polymyxin.resistance
2026-04-20 11:41:45.812509 INFO::Fitting model to feature number 389, PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III
2026-04-20 11:41:45.816605 INFO::Fitting model to feature number 390, PWY0.1477..ethanolamine.utilization
2026-04-20 11:41:45.820673 INFO::Fitting model to feature number 391, PWY0.1479..tRNA.processing
2026-04-20 11:41:45.825101 INFO::Fitting model to feature number 392, PWY0.1533..methylphosphonate.degradation.I
2026-04-20 11:41:45.838623 INFO::Fitting model to feature number 393, PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.
2026-04-20 11:41:45.843556 INFO::Fitting model to feature number 394, PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:45.847232 INFO::Fitting model to feature number 395, PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.
2026-04-20 11:41:45.861073 INFO::Fitting model to feature number 396, PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.
2026-04-20 11:41:45.877223 INFO::Fitting model to feature number 397, PWY0.41..allantoin.degradation.IV..anaerobic.
2026-04-20 11:41:45.889923 INFO::Fitting model to feature number 398, PWY0.42..2.methylcitrate.cycle.I
2026-04-20 11:41:45.902871 INFO::Fitting model to feature number 399, PWY0.461..L.lysine.degradation.I
2026-04-20 11:41:45.916929 INFO::Fitting model to feature number 400, PWY0.781..aspartate.superpathway
2026-04-20 11:41:45.931103 INFO::Fitting model to feature number 401, PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage
2026-04-20 11:41:45.94646 INFO::Fitting model to feature number 402, PWY0.862...5Z..dodecenoate.biosynthesis.I
2026-04-20 11:41:45.95046 INFO::Fitting model to feature number 403, PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.
2026-04-20 11:41:45.96406 INFO::Fitting model to feature number 404, PWY1G.0..mycothiol.biosynthesis
2026-04-20 11:41:46.001628 INFO::Fitting model to feature number 405, PWY1ZNC.1..assimilatory.sulfate.reduction.IV
2026-04-20 11:41:46.021063 INFO::Fitting model to feature number 406, PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.
2026-04-20 11:41:46.034547 INFO::Fitting model to feature number 407, PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.
2026-04-20 11:41:46.038381 INFO::Fitting model to feature number 408, PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.
2026-04-20 11:41:46.043044 INFO::Fitting model to feature number 409, PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.
2026-04-20 11:41:46.057305 INFO::Fitting model to feature number 410, PWY5F9.12..biphenyl.degradation
2026-04-20 11:41:46.071904 INFO::Fitting model to feature number 411, PWY66.367..ketogenesis
2026-04-20 11:41:46.086283 INFO::Fitting model to feature number 412, PWY66.389..phytol.degradation
2026-04-20 11:41:46.090157 INFO::Fitting model to feature number 413, PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.
2026-04-20 11:41:46.104447 INFO::Fitting model to feature number 414, PWY66.399..gluconeogenesis.III
2026-04-20 11:41:46.118053 INFO::Fitting model to feature number 415, PWY66.409..superpathway.of.purine.nucleotide.salvage
2026-04-20 11:41:46.122955 INFO::Fitting model to feature number 416, PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.
2026-04-20 11:41:46.1277 INFO::Fitting model to feature number 417, PWY66.430..myristate.biosynthesis..mitochondria.
2026-04-20 11:41:46.14107 INFO::Fitting model to feature number 418, PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.
2026-04-20 11:41:46.155002 INFO::Fitting model to feature number 419, PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.
2026-04-20 11:41:46.168174 INFO::Fitting model to feature number 420, PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I
2026-04-20 11:41:46.182497 INFO::Fitting model to feature number 421, REDCITCYC..TCA.cycle.VI..Helicobacter.
2026-04-20 11:41:46.197325 INFO::Fitting model to feature number 422, RHAMCAT.PWY..L.rhamnose.degradation.I
2026-04-20 11:41:46.201366 INFO::Fitting model to feature number 423, RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.
2026-04-20 11:41:46.205084 INFO::Fitting model to feature number 424, RUMP.PWY..formaldehyde.oxidation.I
2026-04-20 11:41:46.218627 INFO::Fitting model to feature number 425, SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II
2026-04-20 11:41:46.23419 INFO::Fitting model to feature number 426, SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I
2026-04-20 11:41:46.238477 INFO::Fitting model to feature number 427, SO4ASSIM.PWY..assimilatory.sulfate.reduction.I
2026-04-20 11:41:46.242871 INFO::Fitting model to feature number 428, SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis
2026-04-20 11:41:46.24678 INFO::Fitting model to feature number 429, TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA
2026-04-20 11:41:46.262012 INFO::Fitting model to feature number 430, TCA..TCA.cycle.I..prokaryotic.
2026-04-20 11:41:46.275903 INFO::Fitting model to feature number 431, THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I
2026-04-20 11:41:46.289495 INFO::Fitting model to feature number 432, THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.
2026-04-20 11:41:46.3037 INFO::Fitting model to feature number 433, THREOCAT.PWY..superpathway.of.L.threonine.metabolism
2026-04-20 11:41:46.317941 INFO::Fitting model to feature number 434, THRESYN.PWY..superpathway.of.L.threonine.biosynthesis
2026-04-20 11:41:46.345481 INFO::Fitting model to feature number 435, TRNA.CHARGING.PWY..tRNA.charging
2026-04-20 11:41:46.349414 INFO::Fitting model to feature number 436, TRPSYN.PWY..L.tryptophan.biosynthesis
2026-04-20 11:41:46.353281 INFO::Fitting model to feature number 437, TYRFUMCAT.PWY..L.tyrosine.degradation.I
2026-04-20 11:41:46.37056 INFO::Fitting model to feature number 438, UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.
2026-04-20 11:41:46.459963 INFO::Fitting model to feature number 439, UDPNACETYLGALSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.II
2026-04-20 11:41:46.471962 INFO::Fitting model to feature number 440, UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I
2026-04-20 11:41:46.477265 INFO::Fitting model to feature number 441, URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants
2026-04-20 11:41:46.489977 INFO::Fitting model to feature number 442, URSIN.PWY..ureide.biosynthesis
2026-04-20 11:41:46.503668 INFO::Fitting model to feature number 443, VALSYN.PWY..L.valine.biosynthesis
2026-04-20 11:41:46.760948 INFO::Counting total values for each feature
2026-04-20 11:41:46.828993 INFO::Re-running abundances for warn_prevalence
2026-04-20 11:41:46.830908 INFO::Running selected normalization method: TSS
2026-04-20 11:41:46.848145 INFO::Running selected transform method: LOG
2026-04-20 11:41:46.860664 DEBUG::Object: augment, Size: 56
2026-04-20 11:41:46.861977 DEBUG::Object: cluster, Size: 0
2026-04-20 11:41:46.863133 DEBUG::Object: cores, Size: 56
2026-04-20 11:41:46.864261 DEBUG::Object: correction, Size: 112
2026-04-20 11:41:46.865416 DEBUG::Object: extract_out, Size: 3096
2026-04-20 11:41:46.866582 DEBUG::Object: feature_specific_covariate, Size: 0
2026-04-20 11:41:46.867936 DEBUG::Object: feature_specific_covariate_name, Size: 0
2026-04-20 11:41:46.869249 DEBUG::Object: feature_specific_covariate_record, Size: 0
2026-04-20 11:41:46.870606 DEBUG::Object: features, Size: 248232
2026-04-20 11:41:46.871787 DEBUG::Object: formula, Size: 2688
2026-04-20 11:41:46.873139 DEBUG::Object: fun_list, Size: 58768
2026-04-20 11:41:46.876202 DEBUG::Object: func_to_run, Size: 435336
2026-04-20 11:41:46.877498 DEBUG::Object: groups, Size: 48
2026-04-20 11:41:46.878791 DEBUG::Object: median_comparison, Size: 56
2026-04-20 11:41:46.880012 DEBUG::Object: median_comparison_threshold, Size: 56
2026-04-20 11:41:46.881358 DEBUG::Object: metadata, Size: 25888
2026-04-20 11:41:46.882616 DEBUG::Object: model, Size: 112
2026-04-20 11:41:46.884008 DEBUG::Object: model_function, Size: 8864
2026-04-20 11:41:46.885307 DEBUG::Object: ordereds, Size: 48
2026-04-20 11:41:46.887123 DEBUG::Object: random_effects_formula, Size: 0
